employer_name,ats_platform,slug,score,tier,verified,verify_method,ats_url,medium_reason,board_name
"1047 GAMES, INC.",greenhouse,1047games,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/1047games,,
"10X GENOMICS, INC.",greenhouse,10xgenomics,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/10xgenomics,,
1910 GENETICS INC.,greenhouse,1910genetics,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/1910genetics,,
"4D MOLECULAR THERAPEUTICS, INC.",greenhouse,4dmoleculartherapeutics,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/4dmoleculartherapeutics,,
"A-ALPHA BIO, INC.",greenhouse,aalphabio,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/aalphabio,,
"ABACUS INSIGHTS, INC.",greenhouse,abacusinsights,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/abacusinsights,,
"ABATA THERAPEUTICS, INC.",greenhouse,abatatherapeutics,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/abatatherapeutics,,
"ABC LABS, LLC",greenhouse,abclabs,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/abclabs,,
"ABC LEGAL SERVICES, LLC",greenhouse,abclegalservices,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/abclegalservices,,
ABNORMAL SECURITY CORPORATION,greenhouse,abnormalsecurity,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/abnormalsecurity,,
"ABOVE LENDING, INC.",greenhouse,abovelending,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/abovelending,,
"ACCELERATION PARTNERS, LLC",greenhouse,accelerationpartners,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/accelerationpartners,,
"ACCESS SOFTEK, INC.",lever,accesssoftek,1.0,HIGH,True,heuristic,https://jobs.lever.co/accesssoftek,,
"ACCOMPANY HEALTH, INC.",lever,accompanyhealth,1.0,HIGH,True,heuristic,https://jobs.lever.co/accompanyhealth,,
ACCORDION PARTNERS LLC,greenhouse,accordionpartners,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/accordionpartners,,
ACHRONIX SEMICONDUCTOR CORPORATION,greenhouse,achronixsemiconductor,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/achronixsemiconductor,,
ACRYL DATA INC.,greenhouse,acryldata,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/acryldata,,
ACSEL HEALTH LLC,lever,acselhealth,1.0,HIGH,True,heuristic,https://jobs.lever.co/acselhealth,,
"ACTIVE CAMPAIGN, LLC",lever,activecampaign,1.0,HIGH,True,heuristic,https://jobs.lever.co/activecampaign,,
ACV AUCTIONS INC.,greenhouse,acvauctions,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/acvauctions,,
ADVANCED ANALYTICS LLC,lever,advanced-analytics,1.0,HIGH,True,heuristic,https://jobs.lever.co/advanced-analytics,,
"ADVANCED TECHNOLOGY SERVICES, INC.",greenhouse,advancedtechnologyservices,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/advancedtechnologyservices,,
"AERA TECHNOLOGY, INC.",lever,aeratechnology,1.0,HIGH,True,heuristic,https://jobs.lever.co/aeratechnology,,
AFAR MEDIA LLC,lever,afarmedia,1.0,HIGH,True,heuristic,https://jobs.lever.co/afarmedia,,
"AFFINIA THERAPEUTICS, INC.",greenhouse,affiniatherapeutics,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/affiniatherapeutics,,
"AFRESH TECHNOLOGIES, INC.",lever,afreshtechnologies,1.0,HIGH,True,heuristic,https://jobs.lever.co/afreshtechnologies,,
"AGC BIOLOGICS, INC.",greenhouse,agcbiologics,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/agcbiologics,,
"AGE BOLD, INC.",greenhouse,agebold,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/agebold,,
AGENCY WITHIN LLC,greenhouse,agencywithin,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/agencywithin,,
AGILE SPACE INDUSTRIES INC.,greenhouse,agilespaceindustries,1.0,HIGH,True,heuristic,https://boards.greenhouse.io/agilespaceindustries,,
10BEAUTY INC.,greenhouse,10beauty,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/10beauty,single_token,10Beauty
"1UPHEALTH, INC.",greenhouse,1uphealth,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/1uphealth,single_token,1upHealth
"66DEGREES, LLC",greenhouse,66degrees,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/66degrees,single_token,66degrees
"ABIOLOGICS, INC.",greenhouse,abiologics,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/abiologics,single_token,Abiologics
"ABLE C&C US, INC.",ashby,able,1.0,MEDIUM,True,claude,https://jobs.ashbyhq.com/able,single_token,
ABSCI CORPORATION,greenhouse,absci,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/absci,single_token,Absci
"ACCELA, INC.",greenhouse,accela,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/accela,single_token,Accela
"ACCESSIBE, INC.",greenhouse,accessibe,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/accessibe,single_token,accessiBe
"ACCESSO, LLC",greenhouse,accesso,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/accesso,single_token,accesso
"ACCESSO, LLC.",greenhouse,accesso,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/accesso,single_token,accesso
"ACLIMA, INC.",ashby,aclima,1.0,MEDIUM,True,claude,https://jobs.ashbyhq.com/aclima,single_token,
ACQUIA INC.,greenhouse,acquia,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/acquia,single_token,Acquia
"ACUITYMD, INC.",greenhouse,acuitymd,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/acuitymd,single_token,AcuityMD
ACUMEN LLC,greenhouse,acumen,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/acumen,single_token,Acumen
ADYEN N.V.,greenhouse,adyen,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/adyen,single_token,Adyen
"AEROSPIKE, INC.",greenhouse,aerospike,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/aerospike,single_token,Aerospike
AESCAPE INC.,ashby,aescape,1.0,MEDIUM,True,claude,https://jobs.ashbyhq.com/aescape,single_token,
"AFFIRM, INC.",greenhouse,affirm,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/affirm,single_token,Affirm
"AFTERSHIP, INC.",greenhouse,aftership,1.0,MEDIUM,True,claude,https://boards.greenhouse.io/aftership,single_token,AfterShip
"ABACUS POWER, INC.",lever,abacus,0.95,HIGH,True,heuristic,https://jobs.lever.co/abacus,,
"ABACUS WORKS, INC",lever,abacus,0.95,HIGH,True,heuristic,https://jobs.lever.co/abacus,,
ABSTRACT GROUP INC,greenhouse,abstract,0.95,HIGH,True,heuristic,https://boards.greenhouse.io/abstract,,
ABSTRACT SECURITY INC.,greenhouse,abstract,0.95,HIGH,True,heuristic,https://boards.greenhouse.io/abstract,,
"ACCESS BIO, INC.",ashby,access,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/access,,
ACCESS ONLINE INC.,ashby,access,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/access,,
ACCRUE SELECT INC,greenhouse,accrue,0.95,HIGH,True,heuristic,https://boards.greenhouse.io/accrue,,
"ACCURATE GROUP, INC.",lever,accurate,0.95,HIGH,True,heuristic,https://jobs.lever.co/accurate,,
ACORN HEALTH OF MARYLAND LLC,greenhouse,acornhealth,0.95,HIGH,True,heuristic,https://boards.greenhouse.io/acornhealth,,
ACORNS GROW INCORPORATED,ashby,acorns,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/acorns,,
"ADAPTIVE HOLDINGS, INC.",ashby,adaptive,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/adaptive,,
ADAPTIVE MACHINES INC.,ashby,adaptive,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/adaptive,,
"ADITUM BIO SERVICES, INC.",greenhouse,aditumbio,0.95,HIGH,True,heuristic,https://boards.greenhouse.io/aditumbio,,
"ADVANCE 2000, INC.",lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
"ADVANCE LIFTS, INC.",lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
ADVANCE THERAPY PC,lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
ADVANCED ANALYTICS LLC D/B/A HEXSTREAM,lever,advanced-analytics,0.95,HIGH,True,heuristic,https://jobs.lever.co/advanced-analytics,,
ADVANCED DATA CORPORATION,lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
"ADVANCED GRC, INC.",lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
ADVANCED IMAGE INC,lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
ADVANCED REVERT LLC,lever,advance,0.95,HIGH,True,heuristic,https://jobs.lever.co/advance,,
"ADVOCATE HEALTH, LLC",lever,advocate,0.95,HIGH,True,heuristic,https://jobs.lever.co/advocate,,
"AFFINITY POOLS, INC.",greenhouse,affinity,0.95,HIGH,True,heuristic,https://boards.greenhouse.io/affinity,,
"AGILITY CIS, INC",ashby,agility,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/agility,,
"AGILITY CREDIT, LLC",ashby,agility,0.95,HIGH,True,heuristic,https://jobs.ashbyhq.com/agility,,
ACEABLE IT LLC,greenhouse,aceable,0.95,MEDIUM,True,claude,https://boards.greenhouse.io/aceable,single_token,Aceable
ACUTECH GROUP INC,greenhouse,acutechgroupinc,0.92,HIGH,True,heuristic,https://boards.greenhouse.io/acutechgroupinc,,
ADELPHI VALUES LLC,greenhouse,adelphivaluesproveuk,0.92,HIGH,True,heuristic,https://boards.greenhouse.io/adelphivaluesproveuk,,
"ADDEPAR, INC.",greenhouse,addepar1,0.92,MEDIUM,True,claude,https://boards.greenhouse.io/addepar1,single_token,Addepar
"6SENSE INSIGHTS, INC.",greenhouse,6sense,0.667,MEDIUM,True,claude,https://boards.greenhouse.io/6sense,number_prefix,6sense
